"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013985","2005-01","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","6",",0","3",",0","0",",0","27",",0","12",",0","1",",0","0",",0","20","","7","","20050114","+,,0","20050131",",,0","20050130",",,0","","","20050104",",,0","20050120",",,0","-16.7",",0,14,+","127",",,0,31,","124",",,0,30,","17.8",",,0,04,","21.1",",0,20,","1596.7","0","580.4",",0","43.2",",,,0","","","","","","","","","272",",,,0","-0.39",",0","4.86",",,,0","-5.65",",,,0","0","2,","","","200",",X","350",",X","","","","","","","13.9",",X","17.0",",X","","","",""
"USW00013985","2005-02","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","1",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","20","","6","","20050209","+,,0","20050201",",,0","20050223",",,0","","","20050206",",,0","20050214",",,0","-9.4",",0,09,+","51",",,0,01,","3",",,0,23,","12.2",",,0,06,","22.2",",0,14,","1987.6","0","390.9",",0","22.8",",,,0","","","","","","","","","3",",,,0","4.37",",0","10.33",",,,0","-1.59",",,,0","","","","","320",",X","310",",X","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00013985","2005-03","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","9","","2","","20050301",",,0","20050331","+,,0","20050331","+,,0","3","","20050331",",,0","20050312",",,0","-7.2",",0,01,","0",",,0,31,+","0",",T,0,31,+","27.4",",,0,31,","27.2",",0,12,","2329.9","0","342.3",",0","38.4",",,,0","","","","","","","","","0",",T,,0","7.29",",0","14.89",",,,0","-0.31",",,,0","","","","","340",",X","230",",X","","","","","","","16.5",",X","21.0",",X","","","",""
"USW00013985","2005-04","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.4",",X","5.3","0","5.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","11","","","","20050423",",,0","20050430","+,,0","20050429",",,0","5","","20050417",",,0","20050404",",,0","-1.1",",0,23,","0",",,0,30,+","0",",T,0,29,","13.5",",,0,17,","31.1",",0,04,","2509.3","0","179.4",",0","24.9",",,,0","","","","","","","","","0",",T,,0","12.53",",0","20.07",",,,0","4.99",",,,0","","","","","320",",X","200",",X","","","","","","","17.0",",X","19.7",",X","","","",""
"USW00013985","2005-05","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.7",",X","75.3","0","70.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","16","","2","","20050502",",,0","20050531","+,,0","20050531","+,,0","6","","20050531",",,0","20050521",",,0","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","37.2",",0,21,","2572.2","0","62.9",",0","51.9",",,,0","","","","","","","","","0",",,,0","18.56",",0","26.00",",,,0","11.12",",,,0","","","","","310",",X","310",",W","","","","","","","24.1",",X","27.3",",W","","","",""
"USW00013985","2005-06","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.3",",X","243.5","0","168.2",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","13","","2","","20050605",",,0","20050630","+,,0","20050630","+,,0","8","","20050610",",,0","20050629","+,,0","9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,10,","37.2",",0,29,+","2573.6","0","1.4",",0","111.7",",,,0","","","","","","","","","0",",,,0","23.89",",0","31.33",",,,0","16.46",",,,0","","","","","280",",X","280",",X","","","","","","","21.0",",X","27.7",",X","","","",""
"USW00013985","2005-07","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.9",",X","490.3","0","246.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","8","","","","20050727",",,0","20050731","+,,0","20050731","+,,0","8","","20050704",",,0","20050731","+,,0","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,04,","39.4",",0,31,+","0.0","0","0.0",",0","32.8",",,,0","","","","","","","","","0",",,,0","26.30",",0","34.12",",,,0","18.47",",,,0","","","","","300",",X","300",",X","","","","","","","21.0",",X","25.9",",X","","","",""
"USW00013985","2005-08","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","4.5",",X","716.6","0","226.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","13","","1","","20050829","+,,0","20050831","+,,0","20050822",",,0","12","","20050812",",,0","20050801",",,0","15.0",",0,29,+","0",",,0,31,+","0",",T,0,22,","23.6",",,0,12,","40.0",",0,01,","0.0","0","0.0",",0","66.5",",,,0","","","","","","","","","0",",T,,0","25.63",",0","32.82",",,,0","18.44",",,,0","","","","","300",",X","300",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00013985","2005-09","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.3",",X","876.1","0","159.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","7","","2","","20050929",",,0","20050930","+,,0","20050930","+,,0","5","","20050906",",,0","20050921",",,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,06,","37.8",",0,21,","8.6","0","8.6",",0","29.5",",,,0","","","","","","","","","0",",,,0","23.36",",0","31.16",",,,0","15.57",",,,0","","","","","180",",X","180",",X","","","","","","","16.1",",X","19.2",",X","","","",""
"USW00013985","2005-10","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.3",",X","915.7","0","39.6",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","3",",0","11","","4","","20051024",",,0","20051031","+,,0","20051019",",,0","6","","20051010",",,0","20051003",",,0","-2.8",",0,24,","0",",,0,31,+","0",",T,0,19,","44.2",",,0,10,","34.4",",0,03,","140.9","0","132.3",",0","88.2",",,,0","","","","","","","","","0",",T,,0","15.34",",0","22.72",",,,0","7.96",",,,0","","","","","170",",X","160",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00013985","2005-11","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","6.0",",X","915.7","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","14",",0","0",",0","11",",0","0",",0","3","","","","20051116",",,0","20051129","+,,0","20051127",",,0","","","20051127",",,0","20051103",",,0","-8.3",",0,16,","25",",,0,29,+","25",",,0,27,","8.4",",,0,27,","29.4",",0,03,","422.8","0","281.9",",0","8.7",",,,0","","","","","","","","","25",",,,0","8.94",",0","17.07",",,,0","0.81",",,,0","","","","","320",",X","320",",X","","","","","","","20.1",",X","25.0",",X","","","",""
"USW00013985","2005-12","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","","","5.4",",X","915.7","0","0.0",",0","4",",0","0",",0","0",",0","6",",0","1",",0","2",",0","27",",0","6",",0","1",",0","0",",0","8","","","","20051208",",,0","20051218",",,0","20051217",",,0","","","20051217",",,0","20051226",",,0","-20.6",",0,08,","76",",,0,18,","66",",,0,17,","2.3",",,0,17,","21.7",",0,26,","966.8","0","544.0",",0","3.7",",,,0","","","","","","","","","99",",,,0","0.79",",0","7.42",",,,0","-5.85",",,,0","","","","","340",",X","340",",X","","","","","","","17.0",",X","20.6",",X","","","",""
"USW00013985","2006-01","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","-5.85",",,,W","1015.5",",,,W","923.4",",,,W","1.06",",,,W","5.9",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","5",",0","0",",0","7","","","","20060121",",,0","20060110",",,0","20060120","+,,0","","","20060112",",,0","20060107",",,0","-8.9",",0,21,","0",",T,0,10,","5",",,0,20,+","1.8",",,0,12,","26.1",",0,07,","1348.3","0","381.5",",0","2.9",",,,0","82.8",",W","49",",,,W","24",",,,W","75",",,,W","10",",,,0","6.03",",0","14.53",",,,0","-2.48",",,,0","15296",",W","","","350",",X","340",",X","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00013985","2006-02","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","-10.05",",,,W","1020.1",",,,W","926.9",",,,W","-2.41",",,,W","5.5",",W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","2",",0","0",",0","4","","","","20060218",",,0","20060228","+,,0","20060217",",,0","","","20060217","+,,0","20060228",",,0","-17.2",",0,18,","0",",,0,28,+","5",",,0,17,","0.0",",T,0,17,+","29.4",",0,28,","1804.1","0","455.8",",0","0.0",",T,,0","81.0",",W","47",",,,W","25",",,,W","74",",,,W","5",",,,0","2.06",",0","10.78",",,,0","-6.67",",,,0","14706",",W","","","210",",X","30",",X","","","","","","","15.6",",X","17.9",",X","","","",""
"USW00013985","2006-03","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","-2.96",",,,W","1015.2",",,,W","923.6",",,,W","3.32",",,,W","6.8",",W","0.0","0","0.0",",0","6",",0","2",",0","0",",0","4",",0","2",",0","0",",0","14",",0","2",",0","10",",0","0",",0","9","","1","","20060324",",,0","20060323","+,,0","20060320",",,0","2","","20060320",",,0","20060329","+,,0","-8.9",",0,24,","127",",,0,23,+","163",",,0,20,","13.7",",,0,20,","25.0",",0,29,+","2122.3","0","318.2",",0","25.6",",,,0","60.3",",W","52",",,,W","31",",,,W","76",",,,W","201",",,,0","8.07",",0","15.22",",,,0","0.92",",,,0","13472",",W","","","230",",X","240",",X","","","","","","","20.6",",X","25.9",",X","","","",""
"USW00013985","2006-04","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","2.33",",,,W","1010.5",",,,W","920.6",",,,W","9.12",",,,W","6.6",",W","34.4","0","34.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","4",",0","5","","","","20060426",",,0","20060430","+,,0","20060430","+,,0","3","","20060401",",,0","20060423",",,0","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,01,","35.6",",0,23,","2232.5","0","110.2",",0","20.1",",,,0","79.0",",W","46",",,,W","23",",,,W","75",",,,W","0",",,,0","15.81",",0","24.92",",,,0","6.69",",,,0","18718",",W","","","290",",X","340",",X","","","","","","","19.7",",X","24.1",",X","","","",""
"USW00013985","2006-05","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","8.72",",,,W","1012.5",",,,W","923.0",",,,W","13.19",",,,W","5.4",",W","126.1","0","91.7",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","14","","","","20060515","+,,0","20060531","+,,0","20060508",",,0","11","","20060523",",,0","20060519",",,0","4.4",",0,15,+","0",",,0,31,+","0",",T,0,08,","22.4",",,0,23,","36.7",",0,19,","2298.9","0","66.4",",0","100.2",",,,0","73.8",",W","56",",,,W","33",",,,W","82",",,,W","0",",T,,0","19.15",",0","26.49",",,,0","11.81",",,,0","19616",",W","","","300",",X","300",",X","","","","","","","24.6",",X","29.5",",X","","","",""
"USW00013985","2006-06","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","11.95",",,,W","1013.3",",,,W","925.0",",,,W","17.09",",,,W","6.1",",W","329.5","0","203.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","11","","2","","20060626",",,0","20060630","+,,0","20060621",",,0","8","","20060621",",,0","20060620",",,0","10.6",",0,26,","0",",,0,30,+","0",",T,0,21,","40.6",",,0,21,","40.6",",0,20,","2298.9","0","0.0",",0","62.6",",,,0","88.6","2,W","48",",,,W","26",",,,W","79",",,,W","0",",T,,0","25.11",",0","33.35",",,,0","16.87",",,,0","23306",",W","","","230",",X","230",",X","","","","","","","21.5",",X","24.1",",X","","","",""
"USW00013985","2006-07","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","14.65",",,,W","1013.2",",,,W","924.9",",,,W","19.40",",,,W","5.0",",W","623.9","0","294.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","11","","2","","20060722",",,0","20060731","+,,0","20060711",",,0","8","","20060711",",,0","20060725",",,0","14.4",",0,22,","0",",,0,31,+","0",",T,0,11,","22.6",",,0,11,","41.7",",0,25,","0.0","0","0.0",",0","51.7",",,,0","86.6",",W","49",",,,W","27",",,,W","79",",,,W","0",",T,,0","27.83",",0","35.55",",,,0","20.11",",,,0","23310",",W","","","170",",X","170",",X","","","","","","","24.6",",X","30.4",",X","","","",""
"USW00013985","2006-08","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","17.31",",,,W","1013.7",",,,W","925.1",",,,W","19.93",",,,W","4.7",",W","844.0","0","220.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","20","","3","","20060829",",,0","20060831","+,,0","20060831","+,,0","11","","20060821",",,0","20060809",",,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,21,","40.6",",0,09,","0.0","0","0.0",",0","105.0",",,,0","60.6",",W","67",",,,W","42",",,,W","91",",,,W","0",",,,0","25.43",",0","31.92",",,,0","18.95",",,,0","15361",",W","","","350",",X","230",",X","","","","","","","19.7",",X","27.3",",X","","","",""
"USW00013985","2006-09","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","9.33","1,,,W","1014.6","1,,,W","925.0","1,,,W","13.20","1,,,W","5.1",",W","876.8","0","32.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","10","","1","","20060928","+,,0","20060930","+,,0","20060930","+,,0","5","","20060915",",,0","20060916",",,0","3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,15,","33.3",",0,16,","40.3","0","40.3",",0","16.2",",,,0","71.7",",W","60",",,,W","38",",,,W","85",",,,W","0",",,,0","18.08",",0","25.38",",,,0","10.78",",,,0","15966",",W","","","170",",X","170",",X","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00013985","2006-10","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","5.37",",,,W","1014.7",",,,W","924.1",",,,W","8.93",",,,W","5.6",",W","907.4","0","30.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","3",",0","15","","3","","20061031","+,,0","20061031","+,,0","20061031","+,,0","2","","20061009",",,0","20061003",",,0","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,09,","36.7",",0,03,","231.8","0","191.5",",0","42.4",",,,0","64.4",",W","66",",,,W","41",",,,W","88",",,,W","0",",,,0","13.14",",0","20.55",",,,0","5.74",",,,0","13418",",W","","","360",",X","360",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00013985","2006-11","37.77105","-99.96915","785.6","DODGE CITY REGIONAL AIRPORT, KS US","-2.23",",,,W","1017.6",",,,W","925.4",",,,W","2.49",",,,W","5.4",",W","908.8","0","1.4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","5",",0","0",",0","10","","4","","20061130",",,0","20061130","+,,0","20061130",",,0","1","","20061114",",,0","20061108",",,0","-9.4",",0,30,","0",",T,0,30,+","10",",,0,30,","1.0",",,0,14,","31.1",",0,08,","584.7","0","352.9",",0","1.9",",,,0","68.0",",W","59",",,,W","34",",,,W","86",",,,W","10",",,,0","6.62",",0","14.78",",,,0","-1.55",",,,0","12492",",W","","","340",",X","340",",X","","","","","","","21.9",",X","27.7",",X","","","",""
